label	timetype	timepoint
15074698_5LaMvNM	rstart	672.6640833333333
15074698_60HaNMvM	b	685.4167949219622
15074698_60HaNMvM	rstart	688.0945729166666
15074698_61HaNMvNM	b	690.9631634555485
15074698_61HaNMvNM	rstart	694.0364131944444
15074698_62LaMvM	b	696.6300576197375
15074698_62LaMvM	rstart	699.2031354166667
15074698_63HaMvNM	b	701.9961164375713
15074698_63HaMvNM	rstart	704.7391041666666
15074698_64HaNMvM	b	720.2917934223225
15074698_64HaNMvM	rstart	723.1112812499999
15074698_65HaNMvNM	b	725.7579731341675
15074698_65HaNMvNM	rstart	728.38884375
15074698_66LaMvM	b	736.8286352405974
15074698_66LaMvM	rstart	739.3128854166666
15074698_67HaMvNM	b	742.0217046780363
15074698_67HaMvNM	rstart	745.25453125
15074698_68HaNMvM	b	748.1816039892444
15074698_68HaNMvM	rstart	750.7993304924241
15074698_69HaNMvNM	b	753.3948897087917
15074698_69HaNMvNM	rstart	756.7410833333333
15074698_70LaMvM	b	759.4799071057474
15074698_70LaMvM	rstart	761.8709895833333
15074698_71HaMvNM	b	772.4543776369153
15074698_71HaMvNM	rstart	774.8599701388889
15074698_72HaNMvM	b	783.968458465679
15074698_72HaNMvM	rstart	787.6293895833334
15074698_73HaNMvNM	b	791.4632594671567
15074698_73HaNMvNM	rstart	794.19859375
15074698_74LaMvM	b	799.2995868824823
15074698_74LaMvM	rstart	802.6112812499999
15074698_75LaNMvM	b	805.6089705726132
15074698_75LaNMvM	rstart	808.4791354166666
15074698_76LaNMvNM	b	813.3872720683838
15074698_76LaNMvNM	rstart	817.0044375
15074698_78HaMvM	b	819.5741629336328
15074698_78HaMvM	rstart	822.0604270833333
15074698_79LaMvNM	b	825.1186368226254
15074698_79LaMvNM	rstart	827.63153125
15074698_7LaNMvM	b	835.0993822369098
15074698_7LaNMvM	rstart	837.8543020833333
15074698_80LaNMvM	b	841.0691965376706
15074698_80LaNMvM	rstart	843.57478125
15074698_81LaNMvNM	b	846.9706468740767
15074698_81LaNMvNM	rstart	849.6271354166666
15074698_82HaMvM	b	853.0302794832598
15074698_82HaMvM	rstart	855.81268125
15074698_83LaMvNM	b	859.9739380283986
15074698_83LaMvNM	rstart	862.3815729166666
15074698_85LaNMvM	b	865.9138631698521
15074698_85LaNMvM	rstart	871.5342812499999
15074698_86LaNMvNM	b	875.3602279433543
15074698_86LaNMvNM	rstart	878.1033986742424
15074698_87HaMvM	b	882.0713141639252
15074698_87HaMvM	rstart	884.3280520833333
15074698_88LaMvNM	b	888.2712427697961
15074698_88LaMvNM	rstart	892.3735520833333
15074698_89LaNMvM	b	895.3358222820237
15074698_89LaNMvM	rstart	898.2412979166666
15074698_8LaNMvNM	b	901.4442520642389
15074698_8LaNMvNM	rstart	903.9837604166667
15074698_90LaNMvNM	b	906.8260449506997
15074698_90LaNMvNM	rstart	909.3719765625
15074698_91HaMvM	b	912.1407558057977
15074698_91HaMvM	rstart	914.501828125
15074698_93LaMvNM	b	917.0168883346548
15074698_93LaMvNM	rstart	919.7794895833333
15074698_94HaMvNM	b	923.4260246602196
15074698_94HaMvNM	rstart	926.2013645833333
15074698_95HaNMvM	b	930.8052053986702
15074698_95HaNMvM	rstart	933.2825937499999
15074698_96HaNMvNM	b	937.1159456212829
15074698_96HaNMvNM	rstart	940.03628125
15074698_97LaMvM	b	942.9382081578838
15074698_97LaMvM	rstart	945.7567395833333
15074698_98HaMvNM	b	949.2584990360565
15074698_98HaMvNM	rstart	953.2763229166667
15074698_99HaNMvM	b	957.1712459678492
15074698_99HaNMvM	rstart	959.7766354166666
15074698_9HaMvM	b	962.6427390417282
15074698_9HaMvM	rstart	965.2788229166666
