label	correctans	note	duration2
14866651_100HaMvNM	pole	1__	0.11464783653846156
14866651_101LaMvM	pool	1__	0.1299329312865496
14866651_102LaNMvM	prize	1__	0.10370707070707086
14866651_103LaMvM	raft	1__	0.09679398148148088
14866651_104LaNMvM	rent	1__	0.08671249999999997
14866651_105HaMvNM	rim	1__	0.09018263888888889
14866651_107LaNMvNM	rope	1__	0.07539551767676755
14866651_108LaMvM	row	0__a row	0.13080767276422733
14866651_109LaNMvM	sand	1__	0.06886493644067748
14866651_10HaNMvNM	bowl	1__	0.07957291666666677
14866651_110HaMvNM	scab	1__	0.06233010057471233
14866651_111LaNMvNM	seeds	1__	0.09308159722221987
14866651_112HaMvM	shed	1__	0.10593939393939422
14866651_113HaNMvM	sheep	1__	0.09832859848484787
14866651_114LaMvNM	silk	1__	0.09030468749999798
14866651_115HaNMvNM	skirt	1__	0.05905462398373729
14866651_116HaMvM	sleeves	1__	0.11388411458333181
14866651_117HaNMvM	slice	1__	0.07256597222221828
14866651_118LaMvNM	sling	1__	0.09488854166666272
14866651_119HaNMvNM	splash	1__	0.07543129105089719
14866651_120HaMvM	sponge	1__	0.0515891203703589
14866651_121HaNMvM	spool	1__	0.07173242187499085
14866651_122LaMvNM	spoon	1__	0.062085416666661786
14866651_123HaNMvNM_	sport	1__	0.05741920045043969
14866651_124HaMvM	spray	1__	0.08638060897435196
14866651_126HaNMvM	strap	1__	0.03835968137254042
14866651_127LaMvNM	swamps	1__	0.10460044642857014
14866651_128HaNMvNM	swan	1__	0.09612193627450694
14866651_129LaMvM	tea	1__	0.1056902863511624
14866651_12HaMvM	bread	1__	0.10477859042553206
14866651_130LaNMvM	tent	1__	0.10987003567581866
14866651_131HaMvNM	thief	1__	0.17534947916666965
14866651_132LaNMvNM	thorns	1__	0.1594216579861154
14866651_133LaMvM	throat	1__	0.20239517580288435
14866651_134LaNMvM	tin	1__	0.10989845867209169
14866651_136HaMvNM	trail	1__	0.1063222222222322
14866651_137LaNMvNM	trap	1__	0.08355706521739137
14866651_138LaMvM	truck	1__	0.09229375000001028
14866651_139LaNMvM	tub	1__	0.07904275497513424
14866651_13HaMvM	breath	1__	0.1434439338235336
14866651_140HaMvNM	van	1__	0.08540625000000546
14866651_141LaNMvNM	wax	1__	0.092792002688185
14866651_14HaNMvM	broom	1__	0.11329963235294827
14866651_15LaMvNM	bruise	1__	0.06959484649122771
14866651_16HaNMvNM	cake	1__	0.11010587686567419
14866651_17LaMvM	calf	1__	0.14776197139303804
14866651_19LaNMvM	chat	1__	0.12692828065134165
14866651_20HaMvNM	chunks	1__	0.12037071078431438
14866651_21LaNMvNM	clerk	1__	0.1331573464912168
14866651_22LaMvM	cliff	1__	0.09827117374726413
14866651_23LaNMvM	clock	1__	0.09380208333332973
14866651_24HaMvNM	clue	1__	0.11349231557376527
14866651_25LaNMvNM	coach	1__	0.1380508578431261
14866651_26LaMvM	coast	1__	0.15347172619047456
14866651_27LaNMvM	coin	1__	0.07018844696970916
14866651_28HaMvNM	cops	1__	0.12111747685186458
14866651_29LaNMvNM	crash	1__	0.04999392361112598
14866651_2HaMvM	barn	1__	0.14077116935484923
14866651_30LaMvM	crew	1__	0.11549189814815009
14866651_31LaNMvM	crib	1__	0.1710667892157005
14866651_32HaMvNM	crop	1__	0.07305208333333724
14866651_33LaNMvNM	crown	1__	0.09749147727274021
14866651_35HaMvM	curb	1__	0.16125347222222786
14866651_36HaNMvM	dart	1__	0.18243621031747637
14866651_37LaMvNM	deck	1__	0.13939735243056361
14866651_38HaNMvNM	den	1__	0.1578188844085986
14866651_39HaMvM	dent	1__	0.10715267857142408
14866651_3HaNMvM	bay	1__	0.13132453478964123
14866651_40HaNMvM	ditch	1__	0.13735552536232376
14866651_41LaMvNM	dive	1__	0.08953095238095443
14866651_42HaNMvNM	doll	1__	0.1194395102339314
14866651_43HaMvM	dove	1__	0.12108533653847076
14866651_44LaNMvNM	draft	1__	0.12835745614034977
14866651_45HaMvNM	drain	1__	0.08734958333332088
14866651_46HaNMvM	drug	1__	0.1268645833333153
14866651_47LaMvNM	drum	1__	0.07134771825394637
14866651_48LaNMvM	feast	1__	0.08800437801929206
14866651_4LaMvNM	beak	1__	0.11562267156858752
14866651_50HaNMvNM	flame	1__	0.08829084232610285
14866651_51HaMvM	flock	1__	0.12268473639451827
14866651_52HaMvNM	flood	1__	0.11039438291138026
14866651_53HaNMvM	frogs	1__	0.09482280525844544
14866651_54LaNMvNM	fudge	1__	0.0455185546874759
14866651_55HaNMvNM	fur	1__	0.06431169871791553
