label	timetype	timepoint
15094721_100HaNMvNM	b	1.2803349266723836
15094721_100HaNMvNM	rstart	3.4681371882086167
15094721_102LaNMvM	b	13.037350112407355
15094721_102LaNMvM	rstart	15.634129045557618
15094721_103HaMvNM	b	19.467352361070546
15094721_103HaMvNM	rstart	22.775415104817437
15094721_104HaNMvM	b	25.61706630466015
15094721_104HaNMvM	rstart	28.444943617086476
15094721_105HaNMvNM	b	31.546122010690354
15094721_105HaNMvNM	rstart	34.017591861117204
15094721_107LaMvM	b	37.23282958973865
15094721_107LaMvM	rstart	39.75642857142857
15094721_108HaMvNM	b	43.5377171590128
15094721_108HaMvNM	rstart	46.32885783298827
15094721_109HaNMvM	b	50.032777262924604
15094721_109HaNMvM	rstart	52.270657596371876
15094721_10LaMvNM	b	55.24032107685346
15094721_10LaMvNM	rstart	57.8227388346643
15094721_110HaNMvNM	b	60.56809166581817
15094721_110HaNMvNM	rstart	62.91571201814059
15094721_111LaMvM	b	65.62530353562279
15094721_111LaMvM	rstart	67.78726919339165
15094721_112LaNMvM	b	71.09134143065101
15094721_112LaNMvM	rstart	73.53013343799059
15094721_113LaNMvNM	b	77.31632192591762
15094721_113LaNMvNM	rstart	79.54617157974302
15094721_114HaMvM	b	82.6168762312893
15094721_114HaMvM	rstart	84.91590513983371
15094721_115LaMvNM	b	87.78130167112917
15094721_115LaMvNM	rstart	91.05868377654093
15094721_116LaNMvM	b	93.96229505144117
15094721_116LaNMvM	rstart	96.63119679095267
15094721_117LaNMvNM	b	99.75182842938656
15094721_117LaNMvNM	rstart	102.47472161172162
15094721_118HaMvM	b	105.2065147025053
15094721_118HaMvM	rstart	107.65988616780047
15094721_119LaMvNM	b	110.32122878305834
15094721_119LaMvNM	rstart	112.83896962825536
15094721_120LaNMvM	b	115.59764950570693
15094721_120LaNMvM	rstart	118.0980148264434
15094721_121LaNMvNM	b	121.1667527274668
15094721_121LaNMvNM	rstart	123.52880563654034
15094721_122HaMvM	b	127.56282721044636
15094721_122HaMvM	rstart	129.72884637188207
15094721_123LaMvNM	b	133.50911786759318
15094721_123LaMvNM	rstart	136.03293358203496
15094721_124LaNMvM	b	138.98102289669876
15094721_124LaNMvM	rstart	141.58005471753918
15094721_126LaNMvNM	b	144.88922310381128
15094721_126LaNMvNM	rstart	147.30031368102797
15094721_127HaMvM	b	150.80490468919805
15094721_127HaMvM	rstart	153.28363771149483
15094721_128LaMvNM	b	156.94835399979215
15094721_128LaMvNM	rstart	159.26347080498866
15094721_129HaMvNM	b	161.8885848810526
15094721_129HaMvNM	rstart	164.28713799805635
15094721_12LaNMvM	b	166.8692251064359
15094721_12LaNMvM	rstart	169.23256084656083
15094721_130HaNMvM	b	171.86337276679672
15094721_130HaNMvM	rstart	174.03021865889212
15094721_131HaNMvNM	b	176.84626853392513
15094721_131HaNMvNM	rstart	179.2014075153871
15094721_132LaMvM	b	183.19293682298965
15094721_132LaMvM	rstart	186.08431689342402
15094721_133HaMvNM	b	189.50057317560314
15094721_133HaMvNM	rstart	191.8776274376417
15094721_134HaNMvM	b	194.99114487191346
15094721_134HaNMvM	rstart	197.3765918367347
15094721_136HaNMvNM	b	199.85943226758602
15094721_136HaNMvNM	rstart	202.02663967174172
15094721_137LaMvM	b	204.6367050090058
15094721_137LaMvM	rstart	207.5605199222546
15094721_138HaMvNM	b	210.84622347968727
15094721_138HaMvNM	rstart	213.96356038141752
15094721_139HaNMvM	b	217.0660873472045
15094721_139HaNMvM	rstart	219.55393424036282
15094721_13HaMvM	b	225.639197083063
15094721_13HaMvM	rstart	228.0791227324263
15094721_140HaNMvNM	b	231.399084619914
15094721_140HaNMvNM	rstart	234.43121315192744
15094721_141LaMvM	b	237.38013762678315
15094721_141LaMvM	rstart	239.7272006802721
15094721_14LaNMvNM	b	242.2926718780533
15094721_14LaNMvNM	rstart	245.1829969765684
15094721_15HaMvM	b	248.1674952463487
15094721_15HaMvM	rstart	250.60807153164296
15094721_16LaMvNM	b	254.09448139418274
15094721_16LaMvNM	rstart	257.0657235621522
15094721_17HaMvNM	b	260.052697689646
15094721_17HaMvNM	rstart	263.02616166685254
15094721_19HaNMvM	b	266.07862016695543
15094721_19HaNMvM	rstart	268.5433399649168
15094721_20HaNMvNM	b	271.5718422046091
15094721_20HaNMvNM	rstart	273.95983435650686
15094721_21LaMvM	b	277.44690619316174
15094721_21LaMvM	rstart	280.1044475365904
15094721_22HaMvNM	b	283.0629901717547
15094721_22HaMvNM	rstart	285.72498670732665
15094721_23HaNMvM	b	297.445562784384
15094721_23HaNMvM	rstart	299.45315419501134
15094721_24HaNMvNM	b	302.66505935532194
15094721_24HaNMvNM	rstart	305.4134854717081
15094721_25LaMvM	b	308.4610774014365
15094721_25LaMvM	rstart	311.3861518111518
15094721_26HaMvNM	b	314.30898768542926
15094721_26HaMvNM	rstart	316.2574592059046
15094721_27HaNMvM	b	319.41231697025074
15094721_27HaNMvM	rstart	322.19314891943174
15094721_28HaNMvNM	b	324.9979937321854
15094721_28HaNMvNM	rstart	327.65514430014434
15094721_29LaMvM	b	330.2576333431263
15094721_29LaMvM	rstart	333.04304705215424
15094721_2LaNMvM	b	335.63885839176265
15094721_2LaNMvM	rstart	337.672990105133
15094721_30HaMvNM	b	340.1618830483997
15094721_30HaMvNM	rstart	342.54441043083904
