label	timetype	timepoint
14860025_124HaNMvNM	b	136.10353474413205
14860025_124HaNMvNM	rstart	138.5296015625
14860025_126LaMvM	b	144.75672280011253
14860025_126LaMvM	rstart	147.2279765625
14860025_127HaMvNM	b	149.9012728001838
14860025_127HaMvNM	rstart	151.7747014254386
14860025_128HaNMvM	b	155.2476013968306
14860025_128HaNMvM	rstart	157.64347916666668
14860025_129LaNMvM	b	161.44909357112863
14860025_129LaNMvM	rstart	163.83001899509802
14860025_12HaNMvNM	b	167.04107759066542
14860025_12HaNMvNM	rstart	169.5712694746377
14860025_130LaNMvNM	b	172.63264774252696
14860025_130LaNMvNM	rstart	174.93701625
14860025_131HaMvM	b	177.54827442780334
14860025_131HaMvM	rstart	179.68323453282827
14860025_132LaMvNM	b	182.78707064579066
14860025_132LaMvNM	rstart	185.47934375
.	b	188.16165237129417
.	rstart	190.42258175505052
14860025_134LaNMvNM	b	193.72139222728774
14860025_134LaNMvNM	rstart	195.85217140151514
14860025_136HaMvM	b	198.64265941225955
14860025_136HaMvM	rstart	200.66370775462963
14860025_137LaMvNM	b	206.71550704854388
14860025_137LaMvNM	rstart	209.20900347222224
14860025_138LaNMvM	b	211.6574928845176
14860025_138LaNMvM	rstart	213.96334635416667
14860025_139LaNMvNM	b	216.6527553257649
14860025_139LaNMvNM	rstart	219.41482291666665
14860025_13HaMvM	b	225.22015928585085
14860025_13HaMvM	rstart	227.98206041666666
14860025_140HaMvM.	b	231.62558676268998
14860025_140HaMvM.	rstart	234.44089322916668
14860025_141LaMvNM	b	237.5361471174574
14860025_141LaMvNM	rstart	240.05651449275362
14860025_14LaMvM	b	243.12776063255282
14860025_14LaMvM	rstart	245.99214538043478
14860025_15HaMvNM	b	249.26041551967694
14860025_15HaMvNM	rstart	251.7284831178161
14860025_16HaNMvM	b	256.20801541166435
14860025_16HaNMvM	rstart	259.1634775219298
14860025_17LaNMvM	b	262.5182664809112
14860025_17LaNMvM	rstart	265.8075821759259
14860025_19LaNMvNM	b	268.5427504337587
14860025_19LaNMvNM	rstart	271.2959780092593
14860025_20HaMvM	b	274.73019597193775
14860025_20HaMvM	rstart	277.42983246527774
14860025_21LaMvNM	b	280.8162540049735
14860025_21LaMvNM	rstart	283.1827905092593
14860025_22LaNMvM	b	289.43700078519436
14860025_22LaNMvM	rstart	291.55994305555555
14860025_23LaNMvNM	b	294.3722477711087
14860025_23LaNMvNM	rstart	297.15586322463764
14860025_24HaMvM	b	299.9678677670034
14860025_24HaMvM	rstart	302.70518052136833
14860025_25LaMvNM	b	306.4605610761942
14860025_25LaMvNM	rstart	309.3402994791667
14860025_26LaNMvM	b	312.42492595084354
14860025_26LaNMvM	rstart	315.040328125
14860025_27LaNMvNM	b	318.17847361816797
14860025_27LaNMvNM	rstart	320.51535416666667
14860025_28HaMvM	b	327.42319645361925
14860025_28HaMvM	rstart	330.13805859375
14860025_29LaMvNM	b	333.2357057927472
14860025_29LaMvNM	rstart	336.1057912326389
14860025_2HaNMvNM	b	338.42708279630483
14860025_2HaNMvNM	rstart	340.60163628472225
14860025_30LaNMvM	b	344.14395764360546
14860025_30LaNMvM	rstart	346.5545226449275
14860025_31LaNMvNM	b	350.03212882904626
14860025_31LaNMvNM	rstart	352.86599899193544
14860025_32HaMvM	b	355.7067623541688
14860025_32HaMvM	rstart	358.2545215277778
14860025_33LaMvNM	b	361.3167975460943
14860025_33LaMvNM	rstart	363.5498561262376
14860025_35HaNMvNM	b	367.0555376248604
14860025_35HaNMvNM	rstart	369.73761931818177
14860025_36LaMvM	b	372.927611411342
14860025_36LaMvM	rstart	375.31504527640266
14860025_37HaMvNM	b	378.3761570425607
14860025_37HaMvNM	rstart	380.4388361742424
14860025_38HaNMvM	b	383.46567360541405
14860025_38HaNMvM	rstart	386.18968098958334
14860025_39HaNMvNM	b	389.86246713507575
14860025_39HaNMvNM	rstart	392.06267955508474
14860025_3LaMvM	b	394.9656779444726
14860025_3LaMvM	rstart	397.70364806547616
14860025_40LaMvM	b	401.0349230958097
14860025_40LaMvM	rstart	403.33863541666665
14860025_41HaMvNM	b	406.7536763971131
14860025_41HaMvNM	rstart	409.06531944444447
14860025_42HaNMvM	b	412.29948163622316
14860025_42HaNMvM	rstart	414.58346875
14860025_43HaNMvNM	b	416.8658662315908
14860025_43HaNMvNM	rstart	419.23788244047614
14860025_44LaNMvNM	b	422.77189050574134
14860025_44LaNMvNM	rstart	425.81500462962964
14860025_45HaMvNM	b	429.58023661693437
14860025_45HaMvNM	rstart	432.4345104166666
14860025_46LaMvM	b	435.7932295827296
14860025_46LaMvM	rstart	438.0303411458333
14860025_47HaMvNM	b	442.04915169153867
14860025_47HaMvNM	rstart	444.51166793699184
14860025_48LaNMvM	b	448.0145369123897
14860025_48LaNMvM	rstart	450.41970982142857
14860025_4HaMvNM	b	453.7101818037709
14860025_4HaMvNM	rstart	456.38024278846154
14860025_50HaNMvM	b	464.52117835495767
14860025_50HaNMvM	rstart	466.78574791666665
14860025_51HaNMvNM	b	470.92635177316447
14860025_51HaNMvNM	rstart	473.2820608198925
14860025_52HaMvNM	b	476.83653349108266
14860025_52HaMvNM	rstart	479.2003888888889
14860025_53LaMvM	b	482.2841662032345
14860025_53LaMvM	rstart	484.68715953947367
14860025_54LaMvNM	b	487.7109860234999
14860025_54LaMvNM	rstart	490.65396354166666
14860025_55HaNMvNM	b	494.15621591066804
14860025_55HaNMvNM	rstart	496.72765092054266
14860025_57HaMvNM	b	499.6219874713958
14860025_57HaMvNM	rstart	502.0374591106965
14860025_58HaNMvM	b	504.9082680824978
14860025_58HaNMvM	rstart	507.3374886363636
14860025_59LaNMvM	b	511.52539071721446
14860025_59LaNMvM	rstart	514.166087797619
14860025_5HaNMvM	b	517.2353372205129
14860025_5HaNMvM	rstart	519.7043125
14860025_60LaNMvNM	b	523.6230074180123
14860025_60LaNMvNM	rstart	526.3342735745614
14860025_61HaMvM	b	529.4985732082791
14860025_61HaMvM	rstart	531.9317757936508
14860025_62LaMvNM	b	534.8217817452473
14860025_62LaMvNM	rstart	536.6398082107843
14860025_63LaNMvM	b	539.3420863646711
14860025_63LaNMvM	rstart	542.0190752314815
14860025_64LaNMvNM	b	544.7087706074017
14860025_64LaNMvNM	rstart	547.1550977393617
14860025_65HaMvM	b	550.1312123709176
14860025_65HaMvM	rstart	552.643126795977
14860025_66LaMvNM	b	559.314501791207
14860025_66LaMvNM	rstart	561.8120913690476
14860025_67LaNMvM	b	564.4698670117816
14860025_67LaNMvM	rstart	567.1206513888889
14860025_68LaNMvNM	b	570.1708484579997
14860025_68LaNMvNM	rstart	572.5501302452718
14860025_69HaMvM	b	575.2798579535256
14860025_69HaMvM	rstart	578.0264895833333
14860025_70LaMvNM	b	580.3552436293755
14860025_70LaMvNM	rstart	582.7608606770833
14860025_71LaNMvM	b	585.2221647518891
14860025_71LaNMvM	rstart	587.7475344065656
14860025_72LaNMvNM	b	591.3565300901134
14860025_72LaNMvNM	rstart	593.9454180253623
14860025_73HaMvM	b	596.4380647806821
14860025_73HaMvM	rstart	599.3536770833333
14860025_74LaMvNM	b	602.2617926563968
14860025_74LaMvNM	rstart	605.2878598484848
14860025_75HaNMvNM	b	607.8666409839844
14860025_75HaNMvNM	rstart	610.4078505208333
14860025_76LaMvM	b	613.3777054530807
14860025_76LaMvM	rstart	615.7340280448717
14860025_78HaMvNM	b	618.833213264568
14860025_78HaMvNM	rstart	621.5993878676471
14860025_79HaNMvM	b	624.5163363095548
14860025_79HaNMvM	rstart	626.9838414351852
14860025_7HaNMvNM	b	634.1911638584859
14860025_7HaNMvNM	rstart	636.5964831178161
14860025_80HaNMvNM	b	639.2519824167302
14860025_80HaNMvNM	rstart	641.6105661231884
14860025_81LaMvM	b	644.5081217499155
14860025_81LaMvM	rstart	647.0362256944444
14860025_82HaMvNM	b	650.0824483051891
14860025_82HaMvNM	rstart	653.0612072916666
14860025_83HaNMvM	b	656.1602969791256
14860025_83HaNMvM	rstart	658.7652083333334
14860025_85HaNMvNM	b	663.7369938838281
14860025_85HaNMvNM	rstart	666.3028097587719
14860025_86LaMvM	b	668.8518473126486
14860025_86LaMvM	rstart	671.7694330357143
14860025_87HaMvNM	b	675.1057753213838
14860025_87HaMvNM	rstart	677.3649931210692
14860025_88HaNMvM	b	680.301640395317
14860025_88HaNMvM	rstart	682.6468378623189
14860025_89HaNMvNM	b	686.3848848333901
14860025_89HaNMvNM	rstart	689.2813756944445
14860025_8LaMvM	b	692.4212419242702
14860025_8LaMvM	rstart	694.5300729166667
14860025_90LaMvM	b	697.5546466615067
14860025_90LaMvM	rstart	699.9223049242424
14860025_91HaMvNM	b	702.4581493148083
14860025_91HaMvNM	rstart	704.622731060606
14860025_93HaNMvM	b	707.4065504762297
14860025_93HaNMvM	rstart	710.1568326388889
14860025_94LaNMvM	b	713.9027763258227
14860025_94LaNMvM	rstart	716.5934062499999
14860025_95LaNMvNM	b	719.799669578817
14860025_95LaNMvNM	rstart	722.7754136029412
14860025_96HaMvM	b	726.0068706919673
14860025_96HaMvM	rstart	728.97523125
14860025_97LaMvNM	b	731.5614488843204
14860025_97LaMvNM	rstart	734.2732524509804
14860025_98LaNMvM	b	739.8767997172234
14860025_98LaNMvM	rstart	742.0134782738096
14860025_99LaNMvNM	b	746.129438661374
14860025_99LaNMvNM	rstart	748.1577122395832
14860025_9HaMvNM	b	750.9507288780235
14860025_9HaMvNM	rstart	753.5252620192308
