label	timetype	timepoint
14796603_100LaNMvM	b	1.4350983987454253
14796603_100LaNMvM	rstart	3.5517667297979796
14796603_101LaMvM	b	7.81371193237467
14796603_101LaMvM	rstart	10.553935221354166
14796603_102LaNMvM	b	14.799362199016988
14796603_102LaNMvM	rstart	17.750114583333332
14796603_103LaMvNM	b	21.294250241127774
14796603_103LaMvNM	rstart	24.18638112745098
14796603_104LaMvM	b	30.689016375804467
14796603_104LaMvM	rstart	33.605751953125
14796603_105LaNMvM	b	36.347540036669216
14796603_105LaNMvM	rstart	39.72280625
14796603_107HaNMvNM	b	42.079966845
14796603_107HaNMvNM	rstart	44.77333428030303
14796603_108LaMvNM	b	46.72121128143616
14796603_108LaMvNM	rstart	49.496177083333336
14796603_109LaMvM	b	51.58483860568568
14796603_109LaMvM	rstart	54.62007131410256
14796603_10HaMvNM	b	58.01165342595949
14796603_10HaMvNM	rstart	61.32667960858586
14796603_110LaNMvM	b	65.22779697392625
14796603_110LaNMvM	rstart	67.84590625
14796603_111HaNMvNM	b	69.6542606119617
14796603_111HaNMvNM	rstart	72.19988099747475
14796603_112HaNMvM	b	77.28203434857923
14796603_112HaNMvM	rstart	79.87011538461539
14796603_113HaMvM	b	81.99415997452708
14796603_113HaMvM	rstart	85.05555208333334
14796603_114LaNMvNM	b	87.0207456560113
14796603_114LaNMvNM	rstart	89.58325106292517
14796603_115HaMvNM	b	92.55691027270258
14796603_115HaMvNM	rstart	95.20214488636364
14796603_116HaNMvM	b	99.50170798806525
14796603_116HaNMvM	rstart	102.30682037601626
14796603_117HaMvM	b	105.25017460981542
14796603_117HaMvM	rstart	107.67639524371069
14796603_118LaNMvNM	b	110.1676025263065
14796603_118LaNMvNM	rstart	113.28518211206897
14796603_119HaMvNM	b	115.65146081328166
14796603_119HaMvNM	rstart	118.6393170405983
14796603_120HaNMvM	b	121.00381792349302
14796603_120HaNMvM	rstart	123.91917208333334
14796603_121HaMvM	b	126.47236167094562
14796603_121HaMvM	rstart	128.81616319444444
14796603_122LaNMvNM.	b	135.04962778984057
14796603_122LaNMvNM.	rstart	137.8063586309524
