label	correctans	note	duration2
15153565_101LaMvM	pool	1__	0.14820486111111109
15153565_102LaNMvM	prize	1__	0.14508220541401284
15153565_103LaNMvM	raft	1__	0.13109535256410254
15153565_104LaNMvNM	rent	1__	0.20414399509803882
15153565_105HaMvM	rim	1__	0.10203124999999957
15153565_107LaMvNM	rope	1__	0.1666970486111108
15153565_109LaNMvNM	sand	1__	0.17909374999999983
15153565_110HaMvM	scab	1__	0.13777167792792788
15153565_111LaMvNM	seeds	1__	0.1618315373563206
15153565_113LaMvM	sheep	1__	0.21104881535947584
15153565_115HaNMvM	skirt	1__	0.11959987745098033
15153565_116HaNMvNM	sleeves	1__	0.12704308920704932
15153565_119HaNMvM	splash	1__	0.1747669402356884
15153565_121LaMvM	spool	1__	0.08633938953488496
15153565_122HaMvNM	spoon	1__	0.09740989583333004
15153565_124HaNMvNM	spray	1__	0.11770895833333128
15153565_126LaMvM	strap	1__	0.06018303571428163
15153565_127HaMvNM	swamps	1__	0.13514622641508822
15153565_129LaNMvM	tea	1__	0.09350616496598008
15153565_12HaNMvNM	bread	1__	0.16825501543209498
15153565_131HaMvM	thief	1__	0.18020850988699522
15153565_132LaMvNM	thorns	1__	0.11275162037036068
15153565_133LaNMvM	throat	1__	0.1339116771708646
15153565_136HaMvM	trail	1__	0.2198485493019149
15153565_137LaMvNM	trap	1__	0.1869778874268917
15153565_138LaNMvM	truck	1__	0.13191942663817002
15153565_139LaNMvNM	tub	1__	0.2616861852750745
15153565_140HaMvM	van	1__	0.09534374999999073
15153565_141LaMvNM	wax	1__	0.12423958333332052
15153565_15HaMvNM	bruise	1__	0.1925720687984338
15153565_16HaNMvM	cake	1__	0.10673137626261564
15153565_17LaNMvM	calf	1__	0.08899424342104112
15153565_19LaNMvNM	chat	1__	0.08737008647797495
15153565_21LaMvNM	clerk	1__	0.13335132575755893
15153565_22LaNMvM	cliff	1__	0.0809751602563864
15153565_23LaNMvNM	clock	1__	0.3171754807692082
15153565_24HaMvM	clue	1__	0.11071314102561303
15153565_25LaMvNM	coach	1__	0.21374074074071814
15153565_26LaNMvM	coast	1__	0.2991961050724399
15153565_2HaNMvNM	barn	1__	0.14813830782310333
15153565_30LaNMvM	crew	1__	0.15584374999997408
15153565_31LaNMvNM	crib	1__	0.382933548850545
15153565_32HaMvM	crop	1__	0.062113307823096875
15153565_33LaMvNM	crown	1__	0.1331625060738162
15153565_35HaNMvNM	curb	1__	0.20360524425282733
15153565_37HaMvNM	deck	1__	0.13181719771237965
15153565_39HaNMvNM	dent	1__	0.15075077380949153
15153565_3LaMvM	bay	1__	0.16029374999996548
15153565_42HaNMvM	doll	1__	0.2401823830409029
15153565_44LaNMvNM	draft	1__	0.12934537175645744
15153565_45HaMvNM	drain	1__	0.34779181067585796
15153565_46LaMvM	drug	0__jug?	0.11654513888886697
15153565_47HaMvNM	drum	0__draf?	0.13229670698923712
15153565_48LaNMvM	feast	1__	0.1261245471014263
15153565_50HaNMvM	flame	1__	0.07583694727890133
15153565_54LaMvNM	fudge	1__	0.23773815104165408
15153565_55HaNMvNM	fur	1__	0.09238768939393083
15153565_5HaNMvM	beam	1__	0.03189564564563341
15153565_60LaNMvNM	grin	1__	0.14884659090907348
15153565_65HaMvM	herd	1__	0.1129674697392744
15153565_67LaNMvM	hips	1__	0.12209599358972412
15153565_68LaNMvNM	hive	1__	0.14302708333332248
15153565_70LaMvNM	hug	1__	0.162310839371969
15153565_74LaMvNM	kick	1__	0.1660284889558028
15153565_79HaNMvM	lid	1__	0.148498592342321
15153565_80HaNMvNM	lock	1__	0.20089713541663912
15153565_81LaMvM	logs	1__	0.09971800595235436
15153565_82HaMvNM	lungs	1__	0.06580797101446478
15153565_83HaNMvM	map	1__	0.0737967625898932
15153565_85HaNMvNM	mat	1__	0.150002189490408
15153565_86LaMvM	meal	1__	0.07633466880341189
15153565_88HaNMvM	mouse	1__	0.12024869791665083
15153565_8LaMvM	blame	1__	0.18610607993196027
15153565_90LaMvM	net	1__	0.20039551767675334
15153565_91HaMvNM	notch	0__not?	0.08897018678160862
15153565_93HaNMvM	pad	1__	0.1529899999999884
15153565_95LaNMvNM	pie	1__	0.10628577898549452
15153565_96HaMvM	pile	1__	0.22066597222220707
15153565_97LaMvNM	pill	1__	0.27476967592590995
15153565_98LaNMvM	pine	1__	0.18638060897436048
15153565_99LaNMvNM	plot	1__	0.29008814964157636
15153565_9HaMvNM	blast	1__	0.10844240196078658
