label	timetype	timepoint
14861730_136HaMvM	b	163.20670583206552
14861730_136HaMvM	rstart	165.3993143382353
14861730_137LaMvNM	b	167.42651724197182
14861730_137LaMvNM	rstart	169.91691666666665
14861730_138LaNMvM	b	172.01602652613482
14861730_138LaNMvM	rstart	174.44768402777777
14861730_139LaNMvNM	b	176.28008913831388
14861730_139LaNMvNM	rstart	178.87206208333333
14861730_13HaMvM	b	181.35072623796356
14861730_13HaMvM	rstart	183.8475470328283
14861730_140HaMvM	b	186.32811166867774
14861730_140HaMvM	rstart	189.08037847222224
14861730_141LaMvNM	b	191.41725574392143
14861730_141LaMvNM	rstart	193.7600077651515
14861730_14LaMvM	b	196.09700489915014
14861730_14LaMvM	rstart	198.85850838414635
14861730_15HaMvNM	b	201.11409289587485
14861730_15HaMvNM	rstart	203.56639949324324
14861730_16HaNMvM	b	206.4357940309202
14861730_16HaNMvM	rstart	209.230925
14861730_17LaNMvM	b	212.25690239935332
14861730_17LaNMvM	rstart	215.21913125
14861730_19LaNMvNM	b	217.52645269966635
14861730_19LaNMvNM	rstart	220.15524544270832
14861730_20HaMvM	b	222.57421854437914
14861730_20HaMvM	rstart	224.35007137345679
14861730_21LaMvNM	b	227.58836122124507
14861730_21LaMvNM	rstart	229.98100538793102
14861730_22LaNMvM	b	232.58897145219433
14861730_22LaNMvM	rstart	234.49889079301076
14861730_23LaNMvNM	b	237.01604256559136
14861730_23LaNMvNM	rstart	239.71794791666667
14861730_24HaMvM	b	241.56420401192
14861730_24HaMvM	rstart	244.10083441091953
14861730_25LaMvNM	b	246.61413186816776
14861730_25LaMvNM	rstart	249.33409791666665
14861730_26LaNMvM	b	252.10447363012184
14861730_26LaNMvM	rstart	254.5798558624031
14861730_27LaNMvNM	b	257.47394126545504
14861730_27LaNMvNM	rstart	259.7987847222222
14861730_28HaMvM	b	263.682654531777
14861730_28HaMvM	rstart	266.26642499999997
14861730_29LaMvNM	b	268.8262148528983
14861730_29LaMvNM	rstart	271.52619494047616
14861730_2HaNMvNM	b	273.367933664104
14861730_2HaNMvNM	rstart	275.42326041666666
14861730_30LaNMvM	b	278.05357224462125
14861730_30LaNMvM	rstart	280.27869791666666
14861730_31LaNMvNM	b	283.1407344659379
14861730_31LaNMvNM	rstart	285.9845625
14861730_32HaMvM	b	288.434198462851
14861730_32HaMvM	rstart	290.800375
14861730_33LaMvNM	b	292.6210658305002
14861730_33LaMvNM	rstart	294.67074439102566
14861730_35HaNMvNM	b	297.02805309185345
14861730_35HaNMvNM	rstart	299.505828125
14861730_36LaMvM	b	302.28767605705775
14861730_36LaMvM	rstart	304.83536458333333
14861730_37HaMvNM	b	306.84148784803455
14861730_37HaMvNM	rstart	308.6099883578431
14861730_38HaNMvM	b	311.35920423381975
14861730_38HaNMvM	rstart	314.0336791666667
14861730_39HaNMvNM	b	316.68749255608424
14861730_39HaNMvNM	rstart	318.8620317708333
14861730_3LaMvM	b	321.43522426855117
14861730_3LaMvM	rstart	324.08275902777774
14861730_40LaMvM	b	326.19207752921244
14861730_40LaMvM	rstart	328.46534970238093
14861730_41HaMvNM	b	330.5104683151682
14861730_41HaMvNM	rstart	332.6872453304598
14861730_42HaNMvM	b	334.65221318592785
14861730_42HaNMvM	rstart	336.8011076388889
14861730_43HaNMvNM	b	338.93895048480096
14861730_43HaNMvNM	rstart	340.69875644841267
14861730_44LaNMvNM	b	343.8381454485064
14861730_44LaNMvNM	rstart	346.72563352272726
14861730_45HaMvNM	b	349.6325108008875
14861730_45HaMvNM	rstart	352.1342237103175
14861730_46LaMvM	b	355.309931258716
14861730_46LaMvM	rstart	357.286509755291
14861730_47HaMvNM	b	359.77774399355144
14861730_47HaMvNM	rstart	362.08808779761904
14861730_48LaNMvM	b	364.82807453508684
14861730_48LaNMvM	rstart	366.8612129875886
14861730_4HaMvNM	b	369.1818263588195
14861730_4HaMvNM	rstart	371.6906536458333
14861730_50HaNMvM	b	373.8243421473266
14861730_50HaNMvM	rstart	376.11300208333336
14861730_51HaNMvNM	b	378.4093556938561
14861730_51HaNMvNM	rstart	380.7526882621951
14861730_52HaMvNM	b	383.25906871683577
14861730_52HaMvNM	rstart	385.5676491878531
14861730_53LaMvM	b	387.7393512469733
14861730_53LaMvM	rstart	389.9373072916667
14861730_54LaMvNM	b	392.2399641269936
14861730_54LaMvNM	rstart	395.03420913461537
14861730_55HaNMvNM	b	397.38581859153896
14861730_55HaNMvNM	rstart	399.45847668650794
14861730_57HaMvNM	b	402.54850121394355
14861730_57HaMvNM	rstart	404.8670202205882
14861730_58HaNMvM	b	407.4115617452145
14861730_58HaNMvM	rstart	409.70242470238094
14861730_59LaNMvM	b	411.8962161193928
14861730_59LaNMvM	rstart	414.28129211956525
14861730_5HaNMvM	b	417.12472585870086
14861730_5HaNMvM	rstart	419.4737701388889
14861730_60LaNMvNM	b	421.8977469867017
14861730_60LaNMvNM	rstart	424.47771458333335
14861730_61HaMvM	b	426.5101973912587
14861730_61HaMvM	rstart	428.8811017628205
14861730_62LaMvNM	b	431.2148795324146
14861730_62LaMvNM	rstart	433.2774270833333
14861730_63LaNMvM	b	435.33124517475414
14861730_63LaNMvM	rstart	437.9570096450617
14861730_64LaNMvNM	b	439.7448144443379
14861730_64LaNMvNM	rstart	442.2869895833333
14861730_65HaMvM	b	444.37936236951964
14861730_65HaMvM	rstart	446.8460997023809
14861730_66LaMvNM	b	449.4694517850585
14861730_66LaMvNM	rstart	451.75345404411763
14861730_67LaNMvM	b	454.3187602329332
14861730_67LaNMvM	rstart	456.82476892166045
14861730_68LaNMvNM	b	459.0952037721594
14861730_68LaNMvNM	rstart	461.1942594004065
14861730_69HaMvM	b	463.2068937592244
14861730_69HaMvM	rstart	465.75326171874997
14861730_70LaMvNM	b	468.16010674037244
14861730_70LaMvNM	rstart	470.4063815104166
14861730_71LaNMvM	b	472.49396673490344
14861730_71LaNMvM	rstart	475.02303125
14861730_72LaNMvNM	b	477.2913984530533
14861730_72LaNMvNM	rstart	479.67625361180905
14861730_73HaMvM	b	481.7784694098435
14861730_73HaMvM	rstart	484.57209142579444
14861730_74LaMvNM	b	486.4705436064511
14861730_74LaMvNM	rstart	489.11720833333334
14861730_75HaNMvNM	b	491.56263080601525
14861730_75HaNMvNM	rstart	493.9321073369565
14861730_76LaMvM	b	495.92447132644025
14861730_76LaMvM	rstart	498.3199577205882
14861730_78HaMvNM	b	500.19243125549747
14861730_78HaMvNM	rstart	502.5140447048611
14861730_79HaNMvM	b	504.63356984860513
14861730_79HaNMvM	rstart	506.8705219628514
14861730_7HaNMvNM	b	509.67606858184746
14861730_7HaNMvNM	rstart	511.92813981807507
14861730_80HaNMvNM	b	513.9582400152352
14861730_80HaNMvNM	rstart	515.8672483042636
14861730_81LaMvM	b	518.6393783394349
14861730_81LaMvM	rstart	520.9178860576923
14861730_82HaMvNM	b	522.8567361138928
14861730_82HaMvNM	rstart	525.5951393229166
14861730_83HaNMvM	b	527.9892526085805
14861730_83HaNMvM	rstart	530.5575143229166
14861730_85HaNMvNM	b	533.6395778902281
14861730_85HaNMvNM	rstart	536.1307171626985
14861730_86LaMvM	b	538.3119312758982
14861730_86LaMvM	rstart	541.0257993055556
14861730_87HaMvNM	b	543.6647324600932
14861730_87HaMvNM	rstart	545.7863359375
14861730_88HaNMvM	b	548.0501732797272
14861730_88HaNMvM	rstart	550.2232336309523
14861730_89HaNMvNM	b	552.9336825556219
14861730_89HaNMvNM	rstart	555.5911383928571
14861730_8LaMvM	b	557.810057432404
14861730_8LaMvM	rstart	560.0077895833333
14861730_90LaMvM	b	562.4174183247543
14861730_90LaMvM	rstart	564.57953125
14861730_91HaMvNM	b	566.3690159107098
14861730_91HaMvNM	rstart	568.3024541666666
14861730_93HaNMvM	b	570.5165207267155
14861730_93HaNMvM	rstart	573.117356875
14861730_94LaNMvM	b	575.8415896303792
14861730_94LaNMvM	rstart	578.4314243055555
14861730_95LaNMvNM	b	581.2327091173157
14861730_95LaNMvNM	rstart	584.0407991071429
14861730_96HaMvM	b	587.7993710610732
14861730_96HaMvM	rstart	590.339017361111
14861730_97LaMvNM	b	592.9945382010552
14861730_97LaMvNM	rstart	595.4776086309523
14861730_98LaNMvM	b	598.8898143180353
14861730_98LaNMvM	rstart	600.94028125
14861730_99LaNMvNM	b	603.6521431592631
14861730_99LaNMvNM	rstart	605.5238401185015
14861730_9HaMvNM	b	607.5807013888858
14861730_9HaMvNM	rstart	609.9610729166667
