label	timetype	timepoint
15153565_21LaMvNM	rstart	361.1957284722222
15153565_22LaNMvM	b	364.88439028662054
15153565_22LaNMvM	rstart	367.42008541666667
15153565_23LaNMvNM	b	374.4308315783856
15153565_23LaNMvNM	rstart	377.86663541666667
15153565_24HaMvM	b	383.2986899719613
15153565_24HaMvM	rstart	386.20494791666664
15153565_25LaMvNM	b	391.43126964632046
15153565_25LaMvNM	rstart	394.43165625
15153565_26LaNMvM	b	397.62022134192887
15153565_26LaNMvM	rstart	400.39283049242425
15153565_2HaNMvNM	b	425.5956336620412
15153565_2HaNMvNM	rstart	428.5645520833333
15153565_30LaNMvM	b	434.2204806416207
15153565_30LaNMvM	rstart	437.42969791666667
15153565_31LaNMvNM	b	445.09639801168333
15153565_31LaNMvNM	rstart	447.9188948863636
15153565_32HaMvM	b	451.37738943751435
15153565_32HaMvM	rstart	454.10466319444447
15153565_33LaMvNM	b	457.11716910701034
15153565_33LaMvNM	rstart	459.55271930555557
15153565_35HaNMvNM	b	465.2890171608939
15153565_35HaNMvNM	rstart	468.0596692708333
15153565_37HaMvNM	b	477.39055265092077
15153565_37HaMvNM	rstart	479.65848125
15153565_39HaNMvNM	b	490.8561784726009
15153565_39HaNMvNM	rstart	493.36243154761905
15153565_3LaMvM	b	499.98004209595405
15153565_3LaMvM	rstart	503.40448629385963
15153565_42HaNMvM	b	523.5645776140042
15153565_42HaNMvM	rstart	526.0526770833333
15153565_44LaNMvNM	b	538.2168871053121
15153565_44LaNMvNM	rstart	542.4203645833334
15153565_45HaMvNM	b	547.580093778834
15153565_45HaMvNM	rstart	551.5866145833334
15153565_46LaMvM	b	557.6806132094247
15153565_46LaMvM	rstart	560.4766825657895
15153565_47HaMvNM	b	565.3310953307557
15153565_47HaMvNM	rstart	568.3197663690477
15153565_48LaNMvM	b	572.8287513122625
15153565_48LaNMvM	rstart	575.0649895833333
15153565_50HaNMvM	b	586.231930005022
15153565_50HaNMvM	rstart	588.7257982650053
15153565_54LaMvNM	b	612.9562811757505
15153565_54LaMvNM	rstart	616.3578020833334
15153565_55HaNMvNM	b	620.281567279976
15153565_55HaNMvNM	rstart	622.9776145833333
15153565_5HaNMvM	b	654.2961472159608
15153565_5HaNMvM	rstart	657.4305625569216
15153565_60LaNMvNM	b	660.6476271903999
15153565_60LaNMvNM	rstart	663.5126306818181
15153565_65HaMvM	b	692.2150734580604
15153565_65HaMvM	rstart	695.9051953125
15153565_67LaNMvM	b	705.4150115571387
15153565_67LaNMvM	rstart	708.2609781586021
15153565_68LaNMvNM	b	713.809621259418
15153565_68LaNMvNM	rstart	716.5922096354167
15153565_70LaMvNM	b	726.7219523666413
15153565_70LaMvNM	rstart	729.3052505482456
15153565_74LaMvNM	b	757.75593685106
15153565_74LaMvNM	rstart	761.3412964015151
15153565_79HaNMvM	b	781.5866277608741
15153565_79HaNMvM	rstart	784.2507395833333
15153565_80HaNMvNM	b	800.7162234637553
15153565_80HaNMvNM	rstart	803.797178125
15153565_81LaMvM	b	810.4361216636951
15153565_81LaMvM	rstart	813.51040625
15153565_82HaMvNM	b	816.8488909387241
15153565_82HaMvNM	rstart	820.03725
15153565_83HaNMvM	b	824.8648512775854
15153565_83HaNMvM	rstart	827.6159228316326
15153565_85HaNMvNM	b	830.9737420221202
15153565_85HaNMvNM	rstart	833.6050937499999
15153565_86LaMvM	b	838.4737847970578
15153565_86LaMvM	rstart	841.66396875
15153565_88HaNMvM	b	851.5050100828076
15153565_88HaNMvM	rstart	854.0066510416666
15153565_8LaMvM	b	866.6642893344109
15153565_8LaMvM	rstart	868.9893576388889
15153565_90LaMvM	b	872.4105150779394
15153565_90LaMvM	rstart	874.8243802083333
15153565_91HaMvNM	b	878.8074540769028
15153565_91HaMvNM	rstart	881.2267212752524
15153565_93HaNMvM	b	898.4207825354794
15153565_93HaNMvM	rstart	901.3355729166666
15153565_95LaNMvNM	b	912.5532688729731
15153565_95LaNMvNM	rstart	915.8388407738096
15153565_96HaMvM	b	918.9984394853647
15153565_96HaMvM	rstart	921.7057708333333
15153565_97LaMvNM	b	927.6938165351572
15153565_97LaMvNM	rstart	930.4506770833333
15153565_98LaNMvM	b	934.7852647343253
15153565_98LaNMvM	rstart	937.6395520833333
15153565_99LaNMvNM	b	946.3288087371998
15153565_99LaNMvNM	rstart	948.4349486882716
15153565_9HaMvNM	b	952.7405323236169
15153565_9HaMvNM	rstart	955.5754583333332
