label	correctans	note	duration2
14861730_100HaMvM	pole	1__	0.2750511143410852
14861730_101LaMvM	pool	1__	0.30048599726775915
14861730_102LaNMvM	prize	1__	0.12356036324786324
14861730_103LaNMvM	raft	1__	0.1511861979166662
14861730_104LaNMvNM	rent	1__	0.19782291666666652
14861730_105HaMvM	rim	1__	0.2452843749999989
14861730_107LaMvNM	rope	1__	0.23122916666666704
14861730_108LaNMvM	row	1__	0.338247916666667
14861730_109LaNMvNM	sand	1__	0.19203188131313098
14861730_10HaNMvM	bowl	1__	0.21368581989247204
14861730_110HaMvM	scab	1__	0.11584077380951996
14861730_111LaMvNM	seeds	1__	0.19231215958605574
14861730_112HaNMvNM	shed	1__	0.12813115530303065
14861730_113LaMvM	sheep	1__	0.2472202380952382
14861730_114HaMvNM	silk	1__	0.16075347222222192
14861730_115HaNMvM	skirt	1__	0.624535642570283
14861730_116HaNMvNM	sleeves	1__	0.7190096941233115
14861730_117LaMvM	slice	0_unsure_sides?	0.23904709507042554
14861730_118HaMvNM	sling	1__	0.5688652777777818
14861730_119HaNMvM	splash	1__	0.494963321596245
14861730_120HaNMvNM	sponge	0_unsure_overlapped with alice	0.5306230435702233
14861730_121LaMvM	spool	1__	0.2340462962962988
14861730_122HaMvNM	spoon	1__	0.09319791666666788
14861730_123HaNMvM	sport	1__	0.658403009259267
14861730_124HaNMvNM	spray	1__	0.07248177083333474
14861730_126LaMvM	strap	1__	0.20316145833334076
14861730_127HaMvNM	swamps	1__	0.11070997807017591
14861730_128HaNMvM	swan	1__	0.23096562500000317
14861730_129LaNMvM	tea	1__	0.1589281635802493
14861730_12HaNMvNM	bread	1__	0.19498051633444646
14861730_130LaNMvNM	tent	1__	0.09230380509642089
14861730_131HaMvM	thief	1__	0.22298867753623597
14861730_132LaMvNM	thorns	1__	0.1851521849593496
14861730_133LaNMvM	throat	1__	0.10715848214286439
14861730_134LaNMvNM	tin	1__	0.30211837726304225
14861730_136HaMvM	trail	1__	0.22958263888889974
14861730_137LaMvNM	trap	1__	0.18492267156862852
14861730_138LaNMvM	truck	1__	0.2147331730769224
14861730_139LaNMvNM	tub	1__	0.16713135162601134
14861730_13HaMvM	breath	1__	0.22975677083333323
14861730_140HaMvM	van	1__	0.14731249999999818
14861730_141LaMvNM	wax	1__	0.06662499999998772
14861730_14LaMvM	broom	0_unsure_brew?	0.18980208333333337
14861730_15HaMvNM	bruise	1__	0.14334558823529164
14861730_16HaNMvM	cake	1__	0.1316314814814774
14861730_17LaNMvM	calf	1__	0.2090468749999843
14861730_19LaNMvNM	chat	1__	0.17358757716047535
14861730_20HaMvM	chunks	1__	0.5842314700219902
14861730_21LaMvNM	clerk	1__	0.13202539062498886
14861730_22LaNMvM	cliff	1__	0.21497309027776623
14861730_23LaNMvNM	clock	1__	0.25619652777777446
14861730_24HaMvM	clue	1__	0.15122430555555866
14861730_25LaMvNM	coach	1__	0.2156129645270255
14861730_26LaNMvM	coast	1__	0.12420405361756082
14861730_27LaNMvNM	coin	1__	0.22368461879430868
14861730_28HaMvM	cops	1__	0.24245071935723672
14861730_29LaMvNM	crash	1__	0.17799374999998463
14861730_2HaNMvNM	barn	1__	0.22159120370368157
14861730_30LaNMvM	crew	1__	0.20258650362318065
14861730_31LaNMvNM	crib	1__	0.15363632246376824
14861730_32HaMvM	crop	1__	0.18119350961538316
14861730_33LaMvNM	crown	1__	0.19346306818181347
14861730_35HaNMvNM	curb	1__	0.2226020833333422
14861730_36LaMvM	dart	1__	0.20030827294685594
14861730_37HaMvNM	deck	1__	0.20414583333332814
14861730_38HaNMvM	den	1__	0.13647076612903675
14861730_39HaNMvNM	dent	1__	0.17474247685184707
14861730_3LaMvM	bay	1__	0.19946190920396134
14861730_40LaMvM	ditch	1__	0.17627497146116866
14861730_41HaMvNM	dive	1__	0.229229910714281
14861730_42HaNMvM	doll	1__	0.21340374999999767
14861730_43HaNMvNM	dove	1__	0.6630895573997293
14861730_44LaNMvNM	draft	1__	0.2637165570175455
14861730_45HaMvNM	drain	1__	0.22191901881720355
14861730_46LaMvM	drug	1__	0.23530734890107396
14861730_47HaMvNM	drum	1__	0.16634583333330966
14861730_48LaNMvM	feast	1__	0.11505437691130282
14861730_4HaMvNM	beak	1__	0.17057859848483758
14861730_50HaNMvM	flame	1__	0.15314784946235704
14861730_51HaNMvNM	flock	1__	0.10357353130322622
14861730_52HaMvNM	flood	1__	0.14314776234564874
14861730_53LaMvM	frogs	1__	0.32668901909721626
14861730_54LaMvNM	fudge	1__	0.2587187499999857
