label	timetype	timepoint
14837862_85LaNMvM	b	1396.5696547334273
14837862_85LaNMvM	rstart	1399.1805738384953
14837862_86LaNMvNM	b	1409.7196629565283
14837862_86LaNMvNM	rstart	1413.3866467013886
14837862_87HaMvM	b	1417.4057713205107
14837862_87HaMvM	rstart	1420.1324899691356
14837862_88LaMvNM	b	1428.6470218429624
14837862_88LaMvNM	rstart	1431.7987737713675
14837862_89LaNMvM	b	1442.6989793546006
14837862_89LaNMvM	rstart	1445.6475066287878
14837862_8LaNMvNM	b	1455.1258523370177
14837862_8LaNMvNM	rstart	1457.869441875
14837862_90LaNMvNM	b	1463.7295798707285
14837862_90LaNMvNM	rstart	1469.1117761686992
14837862_91HaMvM	b	1477.3064369862586
14837862_91HaMvM	rstart	1480.023914865288
14837862_93LaMvNM	b	1485.0691517472253
14837862_93LaMvNM	rstart	1488.6346956845236
14837862_94HaMvNM	b	1501.0556490889717
14837862_94HaMvNM	rstart	1505.181821479885
14837862_95HaNMvM	b	1517.6059390538578
14837862_95HaNMvM	rstart	1520.7765520833332
14837862_96HaNMvNM	b	1530.8102126302106
14837862_96HaNMvNM	rstart	1534.0207193538645
14837862_97LaMvM	b	1540.9191498840964
14837862_97LaMvM	rstart	1544.2981836890244
14837862_98HaMvNM	b	1553.1948255416373
14837862_98HaMvNM	rstart	1556.2818738704816
14837862_99HaNMvM	b	1565.36596994216
14837862_99HaNMvM	rstart	1568.9402800193388
14837862_9HaMvM	b	1581.0056925382971
14837862_9HaMvM	rstart	1584.3761401209676
