label	timetype	timepoint
14876122_100LaMvM	b	1.1052374902616928
14876122_100LaMvM	rstart	3.1074414210128496
14876122_102LaNMvM	b	11.876866520406159
14876122_102LaNMvM	rstart	14.602274659863946
14876122_103LaNMvNM	b	17.06573937452078
14876122_103LaNMvNM	rstart	18.954256891511626
14876122_104HaMvNM	b	22.655892240359822
14876122_104HaMvNM	rstart	24.97283824640968
14876122_105LaMvM	b	27.36098374199066
14876122_105LaMvM	rstart	30.27291383219955
14876122_107LaNMvM	b	32.06273257948269
14876122_107LaNMvM	rstart	34.603684807256236
14876122_108LaNMvNM	b	36.440846407935624
14876122_108LaNMvNM	rstart	39.197766439909294
14876122_109HaMvNM	b	41.20298889627671
14876122_109HaMvNM	rstart	43.22032879818594
14876122_10HaMvM	b	45.25577086451553
14876122_10HaMvM	rstart	47.73342403628118
14876122_110LaMvM	b	50.222064781461064
14876122_110LaMvM	rstart	52.47343014128728
14876122_111LaNMvM	b	54.13149196631781
14876122_111LaNMvM	rstart	55.37910997732426
14876122_112LaMvNM	b	59.64162653614082
14876122_112LaMvNM	rstart	61.925053449951406
14876122_113HaNMvNM	b	64.5470148992532
14876122_113HaNMvNM	rstart	66.81829017628557
14876122_114HaNMvM	b	68.78766669412437
14876122_114HaNMvM	rstart	70.7589874411303
14876122_115HaMvM	b	73.34037421733515
14876122_115HaMvM	rstart	75.86845595028136
14876122_116LaMvNM	b	79.38665834224072
14876122_116LaMvNM	rstart	82.03005668934242
14876122_117HaNMvNM	b	84.8321118060577
14876122_117HaNMvNM	rstart	86.7014722342838
14876122_118HaNMvM	b	91.10404096812496
14876122_118HaNMvM	rstart	93.09065543455608
14876122_119HaMvM	b	95.75049485967504
14876122_119HaMvM	rstart	98.27204648526077
14876122_120LaMvNM	b	100.55518384434565
14876122_120LaMvNM	rstart	102.6475179138322
14876122_121HaNMvNM	b	105.20970348938567
14876122_121HaNMvNM	rstart	107.29624590576972
14876122_122HaNMvM	b	109.38013888228522
14876122_122HaNMvM	rstart	111.45419678287983
14876122_123HaMvM	b	113.54354286167178
14876122_123HaMvM	rstart	115.3391798941799
14876122_124LaMvNM	b	118.13030076959326
14876122_124LaMvNM	rstart	120.693629377677
14876122_126HaNMvNM	b	122.36796006176874
14876122_126HaNMvNM	rstart	124.48099773242632
14876122_127HaNMvM	b	132.11571396547376
14876122_127HaNMvM	rstart	134.5004629089731
14876122_128HaMvM	b	136.90904089518017
14876122_128HaMvM	rstart	139.1770387548959
14876122_129LaNMvNM	b	141.63291093368062
14876122_129LaNMvNM	rstart	144.00645804988662
14876122_12LaMvNM	b	145.96414439764715
14876122_12LaMvNM	rstart	148.25943436633912
14876122_130HaMvNM	b	150.03547132641302
14876122_130HaMvNM	rstart	152.1631531872008
14876122_131LaMvM	b	153.96732378829765
14876122_131LaMvM	rstart	156.41572342915663
14876122_132LaNMvM	b	158.6735565700261
14876122_132LaNMvM	rstart	161.39698954944296
14876122_133LaNMvNM	b	163.66520978488728
14876122_133LaNMvNM	rstart	165.84125414268271
14876122_134HaMvNM	b	167.475844424847
14876122_134HaMvNM	rstart	169.70452947845806
14876122_136LaMvM	b	171.58180546366637
14876122_136LaMvM	rstart	173.6921730914588
14876122_137LaNMvM	b	175.85137730254195
14876122_137LaNMvM	rstart	178.24348324514992
14876122_138LaNMvNM	b	180.1240315591772
14876122_138LaNMvNM	rstart	182.30997212218222
14876122_139HaMvNM	b	184.4677326648122
14876122_139HaMvNM	rstart	186.81563492063492
14876122_13HaMvM	b	189.8949281746096
14876122_13HaMvM	rstart	192.63479591836733
14876122_140LaMvM	b	195.11370475057853
14876122_140LaMvM	rstart	197.99095616024186
14876122_141LaNMvM	b	203.0201471556127
14876122_141LaNMvM	rstart	205.5950453514739
14876122_14HaNMvNM	b	207.5013180088395
14876122_14HaNMvNM	rstart	209.71412353347137
14876122_15HaNMvM	b	211.86495628770948
14876122_15HaNMvM	rstart	214.30949243263194
14876122_16HaMvM	b	217.0786322117179
14876122_16HaMvM	rstart	219.92758132343846
14876122_17LaNMvNM	b	222.92638248027583
14876122_17LaNMvNM	rstart	225.2833570397856
14876122_19HaMvNM	b	228.29985406934858
14876122_19HaMvNM	rstart	230.57195486796869
14876122_20LaMvM	b	233.14516587579888
14876122_20LaMvM	rstart	236.0647052154195
14876122_21LaNMvM	b	239.35497147909726
14876122_21LaNMvM	rstart	241.8044036281179
14876122_22LaNMvNM	b	244.78289328603407
14876122_22LaNMvNM	rstart	246.81198761555905
14876122_23HaMvNM	b	248.9106090997817
14876122_23HaMvNM	rstart	250.9426715889608
14876122_24LaMvM	b	253.38166858100556
14876122_24LaMvM	rstart	255.8840476190476
14876122_25LaNMvM.	b	258.44134478204836
14876122_25LaNMvM.	rstart	261.2154308390023
14876122_26LaNMvNM	b	263.9244395526808
14876122_26LaNMvNM	rstart	266.51509617640164
14876122_27HaMvNM	b	269.1157006132073
14876122_27HaMvNM	rstart	271.8006802721089
14876122_28LaMvM	b	273.73613768956466
14876122_28LaMvM	rstart	276.84168934240364
14876122_29LaNMvM	b	279.4089722494718
14876122_29LaNMvM	rstart	282.10829931972796
14876122_2LaMvNM	b	284.3006216570958
14876122_2LaMvNM	rstart	286.35293792517007
14876122_30LaNMvNM	b	288.64445853160976
14876122_30LaNMvNM	rstart	290.84894557823134
14876122_31HaMvNM	b	293.1552866055112
14876122_31HaMvNM	rstart	295.23317334341147
14876122_32LaMvM	b	297.4361696059073
14876122_32LaMvM	rstart	300.92996598639456
14876122_33LaNMvM	b	302.48316082053435
14876122_33LaNMvM	rstart	304.4947666786013
14876122_35LaMvNM	b	306.67826097259774
