label	correctans	note	duration2
15344475_101LaMvM	pool	1__	0.6582924679487179
15344475_102LaNMvM	prize	1__	0.7049107142857145
15344475_103LaNMvM	raft	1__	0.6408788377192991
15344475_104LaNMvNM	rent	0_unsure_r..rent	0.5921979166666667
15344475_105HaMvM	rim	1__	0.6032791666666668
15344475_107LaMvNM	rope	1__	0.5786923611111128
15344475_108LaNMvM	row	1__	0.6040861742424237
15344475_109LaNMvNM	sand	1__	0.5973720703125007
15344475_10HaNMvM	bowl	1__	0.5779767909356721
15344475_110HaMvM	scab	1__	0.5818514880952392
15344475_111LaMvNM	seeds	1__	0.6532311292270556
15344475_112HaNMvNM	shed	1__	0.6149062499999971
15344475_113LaMvM	sheep	1__	0.6197079475308591
15344475_114HaMvNM	silk	1__	0.7629772727272695
15344475_115HaNMvM	skirt	1__	0.5667754166666619
15344475_116HaNMvNM	sleeves	1__	0.6193859374999953
15344475_117LaMvM	slice	1__	0.6462258928571458
15344475_118HaMvNM	sling	1__	0.6449959935897454
15344475_119HaNMvM	splash	1__	0.6306423611111072
15344475_120HaNMvNM	sponge	1__	0.6587286543715791
15344475_121LaMvM	spool	1__	0.7651731770833266
15344475_122HaMvNM	spoon	1__	0.5819457614942465
15344475_123HaNMvM	sport	1__	0.5477141203703653
15344475_124HaNMvNM	spray	1__	0.5948986742424154
15344475_126LaMvM	strap	1__	0.5871015624999885
15344475_127HaMvNM	swamps	1__	0.5878520833333241
15344475_128HaNMvM	swan	1__	0.5444409722222119
15344475_129LaNMvM	tea	1__	0.5915530873493893
15344475_12HaNMvNM	bread	1__	0.6553380681818055
15344475_130LaNMvNM	tent	1__	0.6164702380952249
15344475_131HaMvM	thief	1__	0.6020937499999874
15344475_132LaMvNM	thorns	1__	0.7821645833333193
15344475_133LaNMvM	throat	1__	0.6627716049382713
15344475_134LaNMvNM	tin	1__	0.5997430555555496
15344475_136HaMvM	trail	1__	0.5770789650537438
15344475_137LaMvNM	trap	0__track	0.5988491512345604
15344475_138LaNMvM	truck	1__	0.6145520833333222
15344475_139LaNMvNM	tub	1__	0.5908854166666515
15344475_13HaMvM	breath	1__	0.6805876225489982
15344475_140HaMvM	van	1__	0.728697916666647
15344475_141LaMvNM	wax	1__	0.6039988425925742
15344475_14LaMvM	broom	1__	0.5980709512578528
15344475_15HaMvNM	bruise	1__	0.5852992743445498
15344475_16HaNMvM	cake	1__	0.6116656586021207
15344475_17LaNMvM	calf	1__	0.623789366883102
15344475_19LaNMvNM	chat	1__	0.5925520833333167
15344475_20HaMvM	chunks	1__	0.5455420524691164
15344475_21LaMvNM	clerk	1__	0.5553189102563891
15344475_22LaNMvM	cliff	1__	0.568313657407387
15344475_23LaNMvNM	clock	1__	0.5820312499999858
15344475_24HaMvM	clue	1__	0.5990054166666425
15344475_25LaMvNM	coach	1__	0.7843645833333142
15344475_26LaNMvM	coast	1__	0.6012604166666478
15344475_27LaNMvNM	coin	1__	0.6110864301801655
15344475_28HaMvM	cops	1__	0.5907449999999841
15344475_29LaMvNM	crash	1__	0.6306893939393632
15344475_2HaNMvNM	barn	1__	0.6369864969135506
15344475_30LaNMvM	crew	1__	0.6709815705127937
15344475_31LaNMvNM	crib	1__	0.5843072916666472
15344475_32HaMvM	crop	1__	0.6016458333333077
15344475_33LaMvNM	crown	1__	0.5641433823529098
15344475_35HaNMvNM	curb	1__	0.5941530797101109
15344475_36LaMvM	dart	1__	0.5524972222222004
15344475_37HaMvNM	deck	1__	0.6101469907407306
15344475_38HaNMvM	den	1__	0.6306343749999854
15344475_39HaNMvNM	dent	1__	0.5601435942367488
15344475_3LaMvM	bay	1__	0.6328398437499914
15344475_40LaMvM	ditch	1__	0.5702329905063124
15344475_41HaMvNM	dive	1__	0.564398718701085
15344475_42HaNMvM	doll	1__	0.5531774364406488
15344475_43HaNMvNM	dove	1__	0.6000950520833044
15344475_44LaNMvNM	draft	1__	0.618873749999949
15344475_45HaMvNM	drain	1__	0.7054921582396503
15344475_46LaMvM	drug	0_unsure_response cut off...jar?dru?	0.5437972756409692
15344475_47HaMvNM	drum	1__	0.6064216820986985
15344475_48LaNMvM	feast	1__	0.5476979166666354
15344475_4HaMvNM	beak	1__	0.5742900883838047
15344475_50HaNMvM	flame	1__	0.6440449695121515
15344475_51HaNMvNM	flock	1__	0.6044479166666008
15344475_52HaMvNM	flood	1__	0.5807154605262497
15344475_53LaMvM	frogs	1__	0.5714491421568084
15344475_54LaMvNM	fudge	1__	0.5264797149122273
15344475_55HaNMvNM	fur	1__	0.6052812499999334
15344475_57HaMvNM	glue	1__	0.6378771701388075
15344475_59LaNMvM	gown	1__	0.624015292553139
15344475_5HaNMvM	beam	1__	0.6666538742689738
15344475_60LaNMvNM	grin	1__	0.5854221714091636
15344475_61HaMvM	growl	1__	0.7342101715685772
15344475_62LaMvNM	hay	1__	0.6287968749999209
